Episode,Reward
322,-1200.265053
323,-1200.265053
324,-1200.265053
325,-1200.265053
326,-1200.265053
327,-1200.265053
328,-1200.265053
329,-1200.265053
330,-1200.265053
331,-1200.265053
332,-1200.265053
333,-1200.265053
334,-1200.265053
335,-1200.265053
336,-1200.265053
337,-1200.265053
338,-1278.410935
339,-1278.410935
340,-1278.410935
341,-1278.410935
342,-1278.410935
343,-1278.410935
344,-1278.410935
345,-1278.410935
346,-1278.410935
347,-1278.410935
348,-1278.410935
349,-1278.410935
350,-1278.410935
351,-1278.410935
352,-1278.410935
353,-1278.410935
354,-1278.410935
355,-1278.410935
356,-1278.410935
357,-1278.410935
358,-1278.410935
359,-1278.410935
360,-1278.410935
361,-1278.410935
362,-1278.410935
363,-1278.410935
364,-1278.410935
365,-1278.410935
366,-1278.410935
367,-1278.410935
368,-1278.410935
369,-1278.410935
370,-1278.410935
371,-1278.410935
372,-1278.410935
373,-1278.410935
374,-1278.410935
375,-1278.410935
376,-1278.410935
377,-1278.410935
378,-1278.410935
379,-1278.410935
380,-1278.410935
381,-1278.410935
382,-1278.410935
383,-1278.410935
384,-1278.410935
385,-1278.410935
386,-1278.410935
387,-1278.410935
388,-1278.410935
389,-1278.410935
390,-1278.410935
391,-1278.410935
392,-1278.410935
393,-1278.410935
394,-1278.410935
395,-1278.410935
396,-1278.410935
397,-1278.410935
398,-1278.410935
399,-1278.410935
400,-1278.410935
401,-1278.410935
402,-1278.410935
403,-1278.410935
404,-1278.410935
405,-1278.410935
406,-1278.410935
407,-1278.410935
408,-1278.410935
409,-1278.410935
410,-1278.410935
411,-1278.410935
412,-1278.410935
413,-1278.410935
414,-1278.410935
415,-1278.410935
416,-1278.410935
417,-1278.410935
418,-1278.410935
419,-1278.410935
420,-1278.410935
421,-1278.410935
422,-1278.410935
423,-1278.410935
424,-1278.410935
425,-1278.410935
426,-1278.410935
427,-1278.410935
428,-1278.410935
429,-1278.410935
430,-1278.410935
431,-1278.410935
432,-1278.410935
433,-1278.410935
434,-1278.410935
435,-1278.410935
436,-1278.410935
437,-1278.410935
438,-1278.410935
439,-1278.410935
440,-1278.410935
441,-1278.410935
442,-1278.410935
443,-1278.410935
444,-1278.410935
445,-1278.410935
446,-1278.410935
447,-1278.410935
448,-1278.410935
449,-1278.410935
450,-1278.410935
451,-1278.410935
452,-1278.410935
453,-1278.410935
454,-1278.410935
455,-1278.410935
456,-1278.410935
457,-1278.410935
458,-1473.293476
459,-1473.293476
460,-1473.293476
461,-1473.293476
462,-1473.293476
463,-1473.293476
464,-1473.293476
465,-1473.293476
466,-1473.293476
467,-1473.293476
468,-1473.293476
469,-1473.293476
470,-1473.293476
471,-1473.293476
472,-1473.293476
473,-1473.293476
474,-1473.293476
475,-1473.293476
476,-1473.293476
477,-1473.293476
478,-1473.293476
479,-1473.293476
480,-1473.293476
481,-1473.293476
482,-1473.293476
483,-1473.293476
484,-1473.293476
485,-1473.293476
486,-1473.293476
487,-1473.293476
488,-1473.293476
489,-1473.293476
490,-1473.293476
491,-1473.293476
492,-1473.293476
493,-1473.293476
494,-1473.293476
495,-1473.293476
496,-1473.293476
497,-1473.293476
498,-1473.293476
499,-1473.293476
500,-1473.293476
501,-1473.293476
502,-1473.293476
503,-1473.293476
504,-1473.293476
505,-1473.293476
506,-1473.293476
507,-1473.293476
508,-1473.293476
509,-1473.293476
510,-1473.293476
511,-1473.293476
512,-1473.293476
513,-1473.293476
514,-1473.293476
515,-1473.293476
516,-1473.293476
517,-1473.293476
518,-1473.293476
519,-1473.293476
520,-1473.293476
521,-1473.293476
522,-1473.293476
523,-1473.293476
524,-1473.293476
525,-1473.293476
526,-1473.293476
527,-1473.293476
528,-1473.293476
529,-1473.293476
530,-1473.293476
531,-1473.293476
532,-1473.293476
533,-1473.293476
534,-1473.293476
535,-1473.293476
536,-1473.293476
537,-1473.293476
538,-1473.293476
539,-1473.293476
540,-1473.293476
541,-1473.293476
542,-1473.293476
543,-1473.293476
544,-1473.293476
545,-1473.293476
546,-1473.293476
547,-1473.293476
548,-1473.293476
549,-1473.293476
550,-1473.293476
551,-1473.293476
552,-1473.293476
553,-1473.293476
554,-1473.293476
555,-1473.293476
556,-1473.293476
557,-1473.293476
558,-1473.293476
559,-1473.293476
560,-1473.293476
561,-1473.293476
562,-1473.293476
563,-1473.293476
564,-1473.293476
565,-1473.293476
566,-1473.293476
567,-1473.293476
568,-1473.293476
569,-1473.293476
570,-1473.293476
571,-1473.293476
572,-1473.293476
573,-1473.293476
574,-1473.293476
575,-1473.293476
576,-1473.293476
577,-1473.293476
578,-1465.612313
579,-1465.612313
580,-1465.612313
581,-1465.612313
582,-1465.612313
583,-1465.612313
584,-1465.612313
585,-1465.612313
586,-1465.612313
587,-1465.612313
588,-1465.612313
589,-1465.612313
590,-1465.612313
591,-1465.612313
592,-1465.612313
593,-1465.612313
594,-1465.612313
595,-1465.612313
596,-1465.612313
597,-1465.612313
598,-1465.612313
599,-1465.612313
600,-1465.612313
601,-1465.612313
602,-1465.612313
603,-1465.612313
604,-1465.612313
605,-1465.612313
606,-1465.612313
607,-1465.612313
608,-1465.612313
609,-1465.612313
610,-1465.612313
611,-1465.612313
612,-1465.612313
613,-1465.612313
614,-1465.612313
615,-1465.612313
616,-1465.612313
617,-1465.612313
618,-1465.612313
619,-1465.612313
620,-1465.612313
621,-1465.612313
622,-1465.612313
623,-1465.612313
624,-1465.612313
625,-1465.612313
626,-1465.612313
627,-1465.612313
628,-1465.612313
629,-1465.612313
630,-1465.612313
631,-1465.612313
632,-1465.612313
633,-1465.612313
634,-1465.612313
635,-1465.612313
636,-1465.612313
637,-1465.612313
638,-1465.612313
639,-1465.612313
640,-1465.612313
641,-1465.612313
642,-1465.612313
643,-1465.612313
644,-1465.612313
645,-1465.612313
646,-1465.612313
647,-1465.612313
648,-1465.612313
649,-1465.612313
650,-1465.612313
651,-1465.612313
652,-1465.612313
653,-1465.612313
654,-1465.612313
655,-1465.612313
656,-1465.612313
657,-1465.612313
658,-1465.612313
659,-1465.612313
660,-1465.612313
661,-1465.612313
662,-1465.612313
663,-1465.612313
664,-1465.612313
665,-1465.612313
666,-1465.612313
667,-1465.612313
668,-1465.612313
669,-1465.612313
670,-1465.612313
671,-1465.612313
672,-1465.612313
673,-1465.612313
674,-1465.612313
675,-1465.612313
676,-1465.612313
677,-1465.612313
678,-1465.612313
679,-1465.612313
680,-1465.612313
681,-1465.612313
682,-1465.612313
683,-1465.612313
684,-1465.612313
685,-1465.612313
686,-1465.612313
687,-1465.612313
688,-1465.612313
689,-1465.612313
690,-1465.612313
691,-1465.612313
692,-1465.612313
693,-1465.612313
694,-1465.612313
695,-1465.612313
696,-1465.612313
697,-1465.612313
698,-1213.880544
699,-1213.880544
700,-1213.880544
701,-1213.880544
702,-1213.880544
703,-1213.880544
704,-1213.880544
705,-1213.880544
706,-1213.880544
707,-1213.880544
708,-1213.880544
709,-1213.880544
710,-1213.880544
711,-1213.880544
712,-1213.880544
713,-1213.880544
714,-1213.880544
715,-1213.880544
716,-1213.880544
717,-1213.880544
718,-1213.880544
719,-1213.880544
720,-1213.880544
721,-1213.880544
722,-1213.880544
723,-1213.880544
724,-1213.880544
725,-1213.880544
726,-1213.880544
727,-1213.880544
728,-1213.880544
729,-1213.880544
730,-1213.880544
731,-1213.880544
732,-1213.880544
733,-1213.880544
734,-1213.880544
735,-1213.880544
736,-1213.880544
737,-1213.880544
738,-1213.880544
739,-1213.880544
740,-1213.880544
741,-1213.880544
742,-1213.880544
743,-1213.880544
744,-1213.880544
745,-1213.880544
746,-1213.880544
747,-1213.880544
748,-1213.880544
749,-1213.880544
750,-1213.880544
751,-1213.880544
752,-1213.880544
753,-1213.880544
754,-1213.880544
755,-1213.880544
756,-1213.880544
757,-1213.880544
758,-1213.880544
759,-1213.880544
760,-1213.880544
761,-1213.880544
762,-1213.880544
763,-1213.880544
764,-1213.880544
765,-1213.880544
766,-1213.880544
767,-1213.880544
768,-1213.880544
769,-1213.880544
770,-1213.880544
771,-1213.880544
772,-1213.880544
773,-1213.880544
774,-1213.880544
775,-1213.880544
776,-1213.880544
777,-1213.880544
778,-1213.880544
779,-1213.880544
780,-1213.880544
781,-1213.880544
782,-1213.880544
783,-1213.880544
784,-1213.880544
785,-1213.880544
786,-1213.880544
787,-1213.880544
788,-1213.880544
789,-1213.880544
790,-1213.880544
791,-1213.880544
792,-1213.880544
793,-1213.880544
794,-1213.880544
795,-1213.880544
796,-1213.880544
797,-1213.880544
798,-1213.880544
799,-1213.880544
800,-1213.880544
801,-1213.880544
802,-1213.880544
803,-1213.880544
804,-1213.880544
805,-1213.880544
806,-1213.880544
807,-1213.880544
808,-1213.880544
809,-1213.880544
810,-1213.880544
811,-1213.880544
812,-1213.880544
813,-1213.880544
814,-1213.880544
815,-1213.880544
816,-1213.880544
817,-1213.880544
818,-1527.682132
819,-1527.682132
820,-1527.682132
821,-1527.682132
822,-1527.682132
823,-1527.682132
824,-1527.682132
825,-1527.682132
826,-1527.682132
827,-1527.682132
828,-1527.682132
829,-1527.682132
830,-1527.682132
831,-1527.682132
832,-1527.682132
833,-1527.682132
834,-1527.682132
835,-1527.682132
836,-1527.682132
837,-1527.682132
838,-1527.682132
839,-1527.682132
840,-1527.682132
841,-1527.682132
842,-1527.682132
843,-1527.682132
844,-1527.682132
845,-1527.682132
846,-1527.682132
847,-1527.682132
848,-1527.682132
849,-1527.682132
850,-1527.682132
851,-1527.682132
852,-1527.682132
853,-1527.682132
854,-1527.682132
855,-1527.682132
856,-1527.682132
857,-1527.682132
858,-1527.682132
859,-1527.682132
860,-1527.682132
861,-1527.682132
862,-1527.682132
863,-1527.682132
864,-1527.682132
865,-1527.682132
866,-1527.682132
867,-1527.682132
868,-1527.682132
869,-1527.682132
870,-1527.682132
871,-1527.682132
872,-1527.682132
873,-1527.682132
874,-1527.682132
875,-1527.682132
876,-1527.682132
877,-1527.682132
878,-1527.682132
879,-1527.682132
880,-1527.682132
881,-1527.682132
882,-1527.682132
883,-1527.682132
884,-1527.682132
885,-1527.682132
886,-1527.682132
887,-1527.682132
888,-1527.682132
889,-1527.682132
890,-1527.682132
891,-1527.682132
892,-1527.682132
893,-1527.682132
894,-1527.682132
895,-1527.682132
896,-1527.682132
897,-1527.682132
898,-1527.682132
899,-1527.682132
900,-1527.682132
901,-1527.682132
902,-1527.682132
903,-1527.682132
904,-1527.682132
905,-1527.682132
906,-1527.682132
907,-1527.682132
908,-1527.682132
909,-1527.682132
910,-1527.682132
911,-1527.682132
912,-1527.682132
913,-1527.682132
914,-1527.682132
915,-1527.682132
916,-1527.682132
917,-1527.682132
918,-1527.682132
919,-1527.682132
920,-1527.682132
921,-1527.682132
922,-1527.682132
923,-1527.682132
924,-1527.682132
925,-1527.682132
926,-1527.682132
927,-1527.682132
928,-1527.682132
929,-1527.682132
930,-1527.682132
931,-1527.682132
932,-1527.682132
933,-1527.682132
934,-1527.682132
935,-1527.682132
936,-1527.682132
937,-1527.682132
938,-1373.53582
939,-1373.53582
940,-1373.53582
941,-1373.53582
942,-1373.53582
943,-1373.53582
944,-1373.53582
945,-1373.53582
946,-1373.53582
947,-1373.53582
948,-1373.53582
949,-1373.53582
950,-1373.53582
951,-1373.53582
952,-1373.53582
953,-1373.53582
954,-1373.53582
955,-1373.53582
956,-1373.53582
957,-1373.53582
958,-1373.53582
959,-1373.53582
960,-1373.53582
961,-1373.53582
962,-1373.53582
963,-1373.53582
964,-1373.53582
965,-1373.53582
966,-1373.53582
967,-1373.53582
968,-1373.53582
969,-1373.53582
970,-1373.53582
971,-1373.53582
972,-1373.53582
973,-1373.53582
974,-1373.53582
975,-1373.53582
976,-1373.53582
977,-1373.53582
978,-1373.53582
979,-1373.53582
980,-1373.53582
981,-1373.53582
982,-1373.53582
983,-1373.53582
984,-1373.53582
985,-1373.53582
986,-1373.53582
987,-1373.53582
988,-1373.53582
989,-1373.53582
990,-1373.53582
991,-1373.53582
992,-1373.53582
993,-1373.53582
994,-1373.53582
995,-1373.53582
996,-1373.53582
997,-1373.53582
998,-1373.53582
999,-1373.53582
1000,-1373.53582
1001,-1373.53582
1002,-1373.53582
1003,-1373.53582
1004,-1373.53582
1005,-1373.53582
1006,-1373.53582
1007,-1373.53582
1008,-1373.53582
1009,-1373.53582
1010,-1373.53582
1011,-1373.53582
1012,-1373.53582
1013,-1373.53582
1014,-1373.53582
1015,-1373.53582
1016,-1373.53582
1017,-1373.53582
1018,-1373.53582
1019,-1373.53582
1020,-1373.53582
1021,-1373.53582
1022,-1373.53582
1023,-1373.53582
1024,-1373.53582
1025,-1373.53582
1026,-1373.53582
1027,-1373.53582
1028,-1373.53582
1029,-1373.53582
1030,-1373.53582
1031,-1373.53582
1032,-1373.53582
1033,-1373.53582
1034,-1373.53582
1035,-1373.53582
1036,-1373.53582
1037,-1373.53582
1038,-1373.53582
1039,-1373.53582
1040,-1373.53582
1041,-1373.53582
1042,-1373.53582
1043,-1373.53582
1044,-1373.53582
1045,-1373.53582
1046,-1373.53582
1047,-1373.53582
1048,-1373.53582
1049,-1373.53582
1050,-1373.53582
1051,-1373.53582
1052,-1373.53582
1053,-1373.53582
1054,-1373.53582
1055,-1373.53582
1056,-1373.53582
1057,-1373.53582
1058,-1261.056078
1059,-1261.056078
1060,-1261.056078
1061,-1261.056078
1062,-1261.056078
1063,-1261.056078
1064,-1261.056078
1065,-1261.056078
1066,-1261.056078
1067,-1261.056078
1068,-1261.056078
1069,-1261.056078
1070,-1261.056078
1071,-1261.056078
1072,-1261.056078
1073,-1261.056078
1074,-1261.056078
1075,-1261.056078
1076,-1261.056078
1077,-1261.056078
1078,-1261.056078
1079,-1261.056078
1080,-1261.056078
1081,-1261.056078
1082,-1261.056078
1083,-1261.056078
1084,-1261.056078
1085,-1261.056078
1086,-1261.056078
1087,-1261.056078
1088,-1261.056078
1089,-1261.056078
1090,-1261.056078
1091,-1261.056078
1092,-1261.056078
1093,-1261.056078
1094,-1261.056078
1095,-1261.056078
1096,-1261.056078
1097,-1261.056078
1098,-1261.056078
1099,-1261.056078
1100,-1261.056078
1101,-1261.056078
1102,-1261.056078
1103,-1261.056078
1104,-1261.056078
1105,-1261.056078
1106,-1261.056078
1107,-1261.056078
1108,-1261.056078
1109,-1261.056078
1110,-1261.056078
1111,-1261.056078
1112,-1261.056078
1113,-1261.056078
1114,-1261.056078
1115,-1261.056078
1116,-1261.056078
1117,-1261.056078
1118,-1261.056078
1119,-1261.056078
1120,-1261.056078
1121,-1261.056078
1122,-1261.056078
1123,-1261.056078
1124,-1261.056078
1125,-1261.056078
1126,-1261.056078
1127,-1261.056078
1128,-1261.056078
1129,-1261.056078
1130,-1261.056078
1131,-1261.056078
1132,-1261.056078
1133,-1261.056078
1134,-1261.056078
1135,-1261.056078
1136,-1261.056078
1137,-1261.056078
1138,-1261.056078
1139,-1261.056078
1140,-1261.056078
1141,-1261.056078
1142,-1261.056078
1143,-1261.056078
1144,-1261.056078
1145,-1261.056078
1146,-1261.056078
1147,-1261.056078
1148,-1261.056078
1149,-1261.056078
1150,-1261.056078
1151,-1261.056078
1152,-1261.056078
1153,-1261.056078
1154,-1261.056078
1155,-1261.056078
1156,-1261.056078
1157,-1261.056078
1158,-1261.056078
1159,-1261.056078
1160,-1261.056078
1161,-1261.056078
1162,-1261.056078
1163,-1261.056078
1164,-1261.056078
1165,-1261.056078
1166,-1261.056078
1167,-1261.056078
1168,-1261.056078
1169,-1261.056078
1170,-1261.056078
1171,-1261.056078
1172,-1261.056078
1173,-1261.056078
1174,-1261.056078
1175,-1261.056078
1176,-1261.056078
1177,-1261.056078
1178,-1295.903516
1179,-1295.903516
1180,-1295.903516
1181,-1295.903516
1182,-1295.903516
1183,-1295.903516
1184,-1295.903516
1185,-1295.903516
1186,-1295.903516
1187,-1295.903516
1188,-1295.903516
1189,-1295.903516
1190,-1295.903516
1191,-1295.903516
1192,-1295.903516
1193,-1295.903516
1194,-1295.903516
1195,-1295.903516
1196,-1295.903516
1197,-1295.903516
1198,-1295.903516
1199,-1295.903516
1200,-1295.903516
1201,-1295.903516
1202,-1295.903516
1203,-1295.903516
1204,-1295.903516
1205,-1295.903516
1206,-1295.903516
1207,-1295.903516
1208,-1295.903516
1209,-1295.903516
1210,-1295.903516
1211,-1295.903516
1212,-1295.903516
1213,-1295.903516
1214,-1295.903516
1215,-1295.903516
1216,-1295.903516
1217,-1295.903516
1218,-1295.903516
1219,-1295.903516
1220,-1295.903516
1221,-1295.903516
1222,-1295.903516
1223,-1295.903516
1224,-1295.903516
1225,-1295.903516
1226,-1295.903516
1227,-1295.903516
1228,-1295.903516
1229,-1295.903516
1230,-1295.903516
1231,-1295.903516
1232,-1295.903516
1233,-1295.903516
1234,-1295.903516
1235,-1295.903516
1236,-1295.903516
1237,-1295.903516
1238,-1295.903516
1239,-1295.903516
1240,-1295.903516
1241,-1295.903516
1242,-1295.903516
1243,-1295.903516
1244,-1295.903516
1245,-1295.903516
1246,-1295.903516
1247,-1295.903516
1248,-1295.903516
1249,-1295.903516
1250,-1295.903516
1251,-1295.903516
1252,-1295.903516
1253,-1295.903516
1254,-1295.903516
1255,-1295.903516
1256,-1295.903516
1257,-1295.903516
1258,-1295.903516
1259,-1295.903516
1260,-1295.903516
1261,-1295.903516
1262,-1295.903516
1263,-1295.903516
1264,-1295.903516
1265,-1295.903516
1266,-1295.903516
1267,-1295.903516
1268,-1295.903516
1269,-1295.903516
1270,-1295.903516
1271,-1295.903516
1272,-1295.903516
1273,-1295.903516
1274,-1295.903516
1275,-1295.903516
1276,-1295.903516
1277,-1295.903516
1278,-1295.903516
1279,-1295.903516
1280,-1295.903516
1281,-1295.903516
1282,-1295.903516
1283,-1295.903516
1284,-1295.903516
1285,-1295.903516
1286,-1295.903516
1287,-1295.903516
1288,-1295.903516
1289,-1295.903516
1290,-1295.903516
1291,-1295.903516
1292,-1295.903516
1293,-1295.903516
1294,-1295.903516
1295,-1295.903516
1296,-1295.903516
1297,-1295.903516
1298,-1270.639802
1299,-1270.639802
1300,-1270.639802
1301,-1270.639802
1302,-1270.639802
1303,-1270.639802
1304,-1270.639802
1305,-1270.639802
1306,-1270.639802
1307,-1270.639802
1308,-1270.639802
1309,-1270.639802
1310,-1270.639802
1311,-1270.639802
1312,-1270.639802
1313,-1270.639802
1314,-1270.639802
1315,-1270.639802
1316,-1270.639802
1317,-1270.639802
1318,-1270.639802
1319,-1270.639802
1320,-1270.639802
1321,-1270.639802
1322,-1270.639802
1323,-1270.639802
1324,-1270.639802
1325,-1270.639802
1326,-1270.639802
1327,-1270.639802
1328,-1270.639802
1329,-1270.639802
1330,-1270.639802
1331,-1270.639802
1332,-1270.639802
1333,-1270.639802
1334,-1270.639802
1335,-1270.639802
1336,-1270.639802
1337,-1270.639802
1338,-1270.639802
1339,-1270.639802
1340,-1270.639802
1341,-1270.639802
1342,-1270.639802
1343,-1270.639802
1344,-1270.639802
1345,-1270.639802
1346,-1270.639802
1347,-1270.639802
1348,-1270.639802
1349,-1270.639802
1350,-1270.639802
1351,-1270.639802
1352,-1270.639802
1353,-1270.639802
1354,-1270.639802
1355,-1270.639802
1356,-1270.639802
1357,-1270.639802
1358,-1270.639802
1359,-1270.639802
1360,-1270.639802
1361,-1270.639802
1362,-1270.639802
1363,-1270.639802
1364,-1270.639802
1365,-1270.639802
1366,-1270.639802
1367,-1270.639802
1368,-1270.639802
1369,-1270.639802
1370,-1270.639802
1371,-1270.639802
1372,-1270.639802
1373,-1270.639802
1374,-1270.639802
1375,-1270.639802
1376,-1270.639802
1377,-1270.639802
1378,-1270.639802
1379,-1270.639802
1380,-1270.639802
1381,-1270.639802
1382,-1270.639802
1383,-1270.639802
1384,-1270.639802
1385,-1270.639802
1386,-1270.639802
1387,-1270.639802
1388,-1270.639802
1389,-1270.639802
1390,-1270.639802
1391,-1270.639802
1392,-1270.639802
1393,-1270.639802
1394,-1270.639802
1395,-1270.639802
1396,-1270.639802
1397,-1270.639802
1398,-1270.639802
1399,-1270.639802
1400,-1270.639802
1401,-1270.639802
1402,-1270.639802
1403,-1270.639802
1404,-1270.639802
1405,-1270.639802
1406,-1270.639802
1407,-1270.639802
1408,-1270.639802
1409,-1270.639802
1410,-1270.639802
1411,-1270.639802
1412,-1270.639802
1413,-1270.639802
1414,-1270.639802
1415,-1270.639802
1416,-1270.639802
1417,-1270.639802
1418,-1343.213604
1419,-1343.213604
1420,-1343.213604
1421,-1343.213604
1422,-1343.213604
1423,-1343.213604
1424,-1343.213604
1425,-1343.213604
1426,-1343.213604
1427,-1343.213604
1428,-1343.213604
1429,-1343.213604
1430,-1343.213604
1431,-1343.213604
1432,-1343.213604
1433,-1343.213604
1434,-1343.213604
1435,-1343.213604
1436,-1343.213604
1437,-1343.213604
1438,-1343.213604
1439,-1343.213604
1440,-1343.213604
1441,-1343.213604
1442,-1343.213604
1443,-1343.213604
1444,-1343.213604
1445,-1343.213604
1446,-1343.213604
1447,-1343.213604
1448,-1343.213604
1449,-1343.213604
1450,-1343.213604
1451,-1343.213604
1452,-1343.213604
1453,-1343.213604
1454,-1343.213604
1455,-1343.213604
1456,-1343.213604
1457,-1343.213604
1458,-1343.213604
1459,-1343.213604
1460,-1343.213604
1461,-1343.213604
1462,-1343.213604
1463,-1343.213604
1464,-1343.213604
1465,-1343.213604
1466,-1343.213604
1467,-1343.213604
1468,-1343.213604
1469,-1343.213604
1470,-1343.213604
1471,-1343.213604
1472,-1343.213604
1473,-1343.213604
1474,-1343.213604
1475,-1343.213604
1476,-1343.213604
1477,-1343.213604
1478,-1343.213604
1479,-1343.213604
1480,-1343.213604
1481,-1343.213604
1482,-1343.213604
1483,-1343.213604
1484,-1343.213604
1485,-1343.213604
1486,-1343.213604
1487,-1343.213604
1488,-1343.213604
1489,-1343.213604
1490,-1343.213604
1491,-1343.213604
1492,-1343.213604
1493,-1343.213604
1494,-1343.213604
1495,-1343.213604
1496,-1343.213604
1497,-1343.213604
1498,-1343.213604
1499,-1343.213604
1500,-1343.213604
1501,-1343.213604
1502,-1343.213604
1503,-1343.213604
1504,-1343.213604
1505,-1343.213604
1506,-1343.213604
1507,-1343.213604
1508,-1343.213604
1509,-1343.213604
1510,-1343.213604
1511,-1343.213604
1512,-1343.213604
1513,-1343.213604
1514,-1343.213604
1515,-1343.213604
1516,-1343.213604
1517,-1343.213604
1518,-1343.213604
1519,-1343.213604
