Episode,Reward
0,-613.936245
1,-613.936245
2,-613.936245
3,-613.936245
4,-613.936245
5,-613.936245
6,-613.936245
7,-613.936245
8,-613.936245
9,-613.936245
10,-613.936245
11,-613.936245
12,-613.936245
13,-613.936245
14,-613.936245
15,-613.936245
16,-613.936245
17,-613.936245
18,-613.936245
19,-613.936245
20,-613.936245
21,-613.936245
22,-613.936245
23,-613.936245
24,-613.936245
25,-613.936245
26,-613.936245
27,-613.936245
28,-613.936245
29,-613.936245
30,-613.936245
31,-613.936245
32,-613.936245
33,-613.936245
34,-613.936245
35,-613.936245
36,-613.936245
37,-613.936245
38,-613.936245
39,-613.936245
40,-613.936245
41,-613.936245
42,-613.936245
43,-613.936245
44,-613.936245
45,-613.936245
46,-613.936245
47,-613.936245
48,-613.936245
49,-613.936245
50,-613.936245
51,-613.936245
52,-613.936245
53,-613.936245
54,-613.936245
55,-613.936245
56,-613.936245
57,-613.936245
58,-613.936245
59,-613.936245
60,-613.936245
61,-613.936245
62,-613.936245
63,-613.936245
64,-613.936245
65,-613.936245
66,-613.936245
67,-613.936245
68,-613.936245
69,-613.936245
70,-613.936245
71,-613.936245
72,-613.936245
73,-613.936245
74,-613.936245
75,-613.936245
76,-613.936245
77,-613.936245
78,-613.936245
79,-613.936245
80,-613.936245
81,-613.936245
82,-613.936245
83,-613.936245
84,-613.936245
85,-613.936245
86,-613.936245
87,-613.936245
88,-613.936245
89,-613.936245
90,-613.936245
91,-613.936245
92,-613.936245
93,-613.936245
94,-613.936245
95,-613.936245
96,-613.936245
97,-613.936245
98,-613.936245
99,-613.936245
100,-613.936245
101,-613.936245
102,-613.936245
103,-613.936245
104,-613.936245
105,-613.936245
106,-613.936245
107,-613.936245
108,-613.936245
109,-613.936245
110,-613.936245
111,-613.936245
112,-613.936245
113,-613.936245
114,-613.936245
115,-613.936245
116,-613.936245
117,-613.936245
118,-613.936245
119,-613.936245
120,-613.936245
121,-613.936245
122,-613.936245
123,-613.936245
124,-613.936245
125,-613.936245
126,-613.936245
127,-613.936245
128,-613.936245
129,-613.936245
130,-613.936245
131,-613.936245
132,-613.936245
133,-613.936245
134,-613.936245
135,-613.936245
136,-613.936245
137,-613.936245
138,-613.936245
139,-613.936245
140,-613.936245
141,-613.936245
142,-613.936245
143,-613.936245
144,-613.936245
145,-613.936245
146,-613.936245
147,-613.936245
148,-613.936245
149,-613.936245
150,-613.936245
151,-613.936245
152,-613.936245
153,-613.936245
154,-613.936245
155,-613.936245
156,-613.936245
157,-613.936245
158,-613.936245
159,-613.936245
160,-613.936245
161,-613.936245
162,-613.936245
163,-613.936245
164,-613.936245
165,-613.936245
166,-613.936245
167,-613.936245
168,-613.936245
169,-613.936245
170,-613.936245
171,-613.936245
172,-613.936245
173,-613.936245
174,-613.936245
175,-613.936245
176,-613.936245
177,-613.936245
178,-613.936245
179,-613.936245
180,-613.936245
181,-613.936245
182,-613.936245
183,-613.936245
184,-613.936245
185,-613.936245
186,-613.936245
187,-613.936245
188,-613.936245
189,-613.936245
190,-613.936245
191,-613.936245
192,-613.936245
193,-613.936245
194,-613.936245
195,-613.936245
196,-613.936245
197,-613.936245
198,-613.936245
199,-613.936245
200,-613.936245
201,-613.936245
202,-613.936245
203,-613.936245
204,-613.936245
205,-613.936245
206,-613.936245
207,-613.936245
208,-613.936245
209,-613.936245
210,-613.936245
211,-613.936245
212,-613.936245
213,-613.936245
214,-613.936245
215,-613.936245
216,-613.936245
217,-613.936245
218,-1138.547506
219,-1138.547506
220,-1138.547506
221,-1138.547506
222,-1138.547506
223,-1138.547506
224,-1138.547506
225,-1138.547506
226,-1138.547506
227,-1138.547506
228,-1138.547506
229,-1138.547506
230,-1138.547506
231,-1138.547506
232,-1138.547506
233,-1138.547506
234,-1138.547506
235,-1138.547506
236,-1138.547506
237,-1138.547506
238,-1138.547506
239,-1138.547506
240,-1138.547506
241,-1138.547506
242,-1138.547506
243,-1138.547506
244,-1138.547506
245,-1138.547506
246,-1138.547506
247,-1138.547506
248,-1138.547506
249,-1138.547506
250,-1138.547506
251,-1138.547506
252,-1138.547506
253,-1138.547506
254,-1138.547506
255,-1138.547506
256,-1138.547506
257,-1138.547506
258,-1138.547506
259,-1138.547506
260,-1138.547506
261,-1138.547506
262,-1138.547506
263,-1138.547506
264,-1138.547506
265,-1138.547506
266,-1138.547506
267,-1138.547506
268,-1138.547506
269,-1138.547506
270,-1138.547506
271,-1138.547506
272,-1138.547506
273,-1138.547506
274,-1138.547506
275,-1138.547506
276,-1138.547506
277,-1138.547506
278,-1138.547506
279,-1138.547506
280,-1138.547506
281,-1138.547506
282,-1138.547506
283,-1138.547506
284,-1138.547506
285,-1138.547506
286,-1138.547506
287,-1138.547506
288,-1138.547506
289,-1138.547506
290,-1138.547506
291,-1138.547506
292,-1138.547506
293,-1138.547506
294,-1138.547506
295,-1138.547506
296,-1138.547506
297,-1138.547506
298,-1138.547506
299,-1138.547506
300,-1138.547506
301,-1138.547506
302,-1138.547506
303,-1138.547506
304,-1138.547506
305,-1138.547506
306,-1138.547506
307,-1138.547506
308,-1138.547506
309,-1138.547506
310,-1138.547506
311,-1138.547506
312,-1138.547506
313,-1138.547506
314,-1138.547506
315,-1138.547506
316,-1138.547506
317,-1138.547506
318,-1138.547506
319,-1138.547506
320,-1138.547506
321,-1138.547506
322,-1138.547506
323,-1138.547506
324,-1138.547506
325,-1138.547506
326,-1138.547506
327,-1138.547506
328,-1138.547506
329,-1138.547506
330,-1138.547506
331,-1138.547506
332,-1138.547506
333,-1138.547506
334,-1138.547506
