Episode,Reward
0,-0.028999
1,-0.028999
2,-0.028999
3,-0.028999
4,-0.028999
5,-0.028999
6,-0.028999
7,-0.028999
8,-0.028999
9,-0.028999
10,-0.028999
11,-0.028999
12,-0.028999
13,-0.028999
14,-0.028999
15,-0.028999
16,-0.028999
17,-0.028999
18,-0.028999
19,-0.028999
20,-0.028999
21,-0.028999
22,-0.028999
23,-0.028999
24,-0.028999
25,-0.028999
26,-0.028999
27,-0.028999
28,-0.028999
29,-0.028999
30,-0.028999
31,-0.028999
32,-0.028999
33,-0.028999
34,-0.028999
35,-0.028999
36,-0.028999
37,-0.028999
38,-0.028999
39,-0.028999
40,-0.028999
41,-0.028999
42,-0.028999
43,-0.028999
44,-0.028999
45,-0.028999
46,-0.028999
47,-0.028999
48,-0.028999
49,-0.028999
50,-0.028999
51,-0.028999
52,-0.028999
53,-0.028999
54,-0.028999
55,-0.028999
56,-0.028999
57,-0.028999
58,-0.028999
59,-0.028999
60,-0.028999
61,-0.028999
62,-0.028999
63,-0.028999
64,-0.028999
65,-0.028999
66,-0.028999
67,-0.028999
68,-0.028999
69,-0.028999
70,-0.028999
71,-0.028999
72,-0.028999
73,-0.028999
74,-0.028999
75,-0.028999
76,-0.028999
77,-0.028999
78,-0.028999
79,-0.028999
80,-0.028999
81,-0.028999
82,-0.028999
83,-0.028999
84,-0.028999
85,-0.028999
86,-0.028999
87,-0.028999
88,-0.028999
89,-0.028999
90,-0.028999
91,-0.028999
92,-0.028999
93,-0.028999
94,-0.028999
95,-0.028999
96,-0.028999
97,-0.028999
98,-0.028999
99,-0.028999
100,-0.028999
101,-0.028999
102,-0.028999
103,-0.028999
104,-0.028999
105,-0.028999
106,-0.028999
107,-0.028999
108,-0.028999
109,-0.028999
110,-0.028999
111,-0.028999
112,-0.028999
113,-0.028999
114,-0.028999
115,-0.028999
116,-0.028999
117,-0.028999
118,-0.028999
119,-0.028999
120,-0.028999
121,-0.028999
122,-0.028999
123,-0.028999
124,-0.028999
125,-0.028999
126,-0.028999
127,-0.028999
128,-0.028999
129,-0.028999
130,-0.028999
131,-0.028999
132,-0.028999
133,-0.028999
134,-0.028999
135,-0.028999
136,-0.028999
137,-0.028999
138,-0.028999
139,-0.028999
140,-0.028999
141,-0.028999
142,-0.028999
143,-0.028999
144,-0.028999
145,-0.028999
146,-0.028999
147,-0.028999
148,-0.028999
149,-0.028999
150,-0.028999
151,-0.028999
152,-0.028999
153,-0.028999
154,-0.028999
155,-0.028999
156,-0.028999
157,-0.028999
158,-0.028999
159,-0.028999
160,-0.028999
161,-0.028999
162,-0.028999
163,-0.028999
164,-0.028999
165,-0.028999
166,-0.028999
167,-0.028999
168,-0.028999
169,-0.028999
170,-0.028999
171,-0.028999
172,-0.028999
173,-0.028999
174,-0.028999
175,-0.028999
176,-0.028999
177,-0.028999
178,-0.028999
179,-0.028999
180,-0.028999
181,-0.028999
182,-0.028999
183,-0.028999
184,-0.028999
185,-0.028999
186,-0.028999
187,-0.028999
188,-0.028999
189,-0.028999
190,-0.028999
191,-0.028999
192,-0.028999
193,-0.028999
194,-0.028999
195,-0.028999
196,-0.028999
197,-0.028999
198,-0.028999
199,-0.028999
200,-0.028999
201,-0.028999
202,-0.028999
203,-0.028999
204,-0.028999
