Episode,Reward
0,-0.654466
1,-0.654466
2,-0.654466
3,-0.654466
4,-0.654466
5,-0.654466
6,-0.654466
7,-0.654466
8,-0.654466
9,-0.654466
10,-0.654466
11,-0.654466
12,-0.654466
13,-0.654466
14,-0.654466
15,-0.654466
16,-0.654466
17,-0.654466
18,-0.654466
19,-0.654466
20,-0.654466
21,-0.654466
22,-0.654466
23,-0.654466
24,-0.654466
25,-0.654466
26,-0.654466
27,-0.654466
28,-0.654466
29,-0.654466
30,-0.654466
31,-0.654466
32,-0.654466
33,-0.654466
34,-0.654466
35,-0.654466
36,-0.654466
37,-0.654466
38,-0.654466
39,-0.654466
40,-0.654466
41,-0.654466
42,-0.654466
43,-0.654466
44,-0.654466
45,-0.654466
46,-0.654466
47,-0.654466
48,-0.654466
49,-0.654466
50,-0.654466
51,-0.654466
52,-0.654466
53,-0.654466
54,-0.654466
55,-0.654466
56,-0.654466
57,-0.654466
58,-0.654466
59,-0.654466
60,-0.654466
61,-0.654466
62,-0.654466
63,-0.654466
64,-0.654466
65,-0.654466
66,-0.654466
67,-0.654466
68,-0.654466
69,-0.654466
70,-0.654466
71,-0.654466
72,-0.654466
73,-0.654466
74,-0.654466
75,-0.654466
76,-0.654466
77,-0.654466
78,-0.654466
79,-0.654466
80,-0.654466
81,-0.654466
82,-0.654466
83,-0.654466
84,-0.654466
85,-0.654466
86,-0.654466
87,-0.654466
88,-0.654466
89,-0.654466
90,-0.654466
91,-0.654466
92,-0.654466
93,-0.654466
94,-0.654466
95,-0.654466
96,-0.654466
97,-0.654466
98,-0.654466
99,-0.654466
100,-0.654466
101,-0.654466
102,-0.654466
103,-0.654466
104,-0.654466
105,-0.654466
106,-0.654466
107,-0.654466
108,-0.654466
109,-0.654466
110,-0.654466
111,-0.654466
112,-0.654466
113,-0.654466
114,-0.654466
115,-0.654466
116,-0.654466
117,-0.654466
118,-0.654466
119,-0.654466
120,-0.654466
121,-0.654466
122,-0.654466
123,-0.654466
124,-0.654466
125,-0.654466
126,-0.654466
127,-0.654466
128,-0.654466
129,-0.654466
130,-0.654466
131,-0.654466
132,-0.654466
133,-0.654466
134,-0.654466
135,-0.654466
136,-0.654466
137,-0.654466
138,-0.654466
139,-0.654466
140,-0.654466
141,-0.654466
142,-0.654466
143,-0.654466
144,-0.654466
145,-0.654466
146,-0.654466
147,-0.654466
148,-0.654466
149,-0.654466
150,-0.654466
151,-0.654466
152,-0.654466
153,-0.654466
154,-0.654466
155,-0.654466
156,-0.654466
157,-0.654466
158,-0.654466
159,-0.654466
160,-0.654466
161,-0.654466
162,-0.654466
163,-0.654466
164,-0.654466
165,-0.654466
166,-0.654466
167,-0.654466
168,-0.654466
169,-0.654466
170,-0.654466
171,-0.654466
172,-0.654466
173,-0.654466
174,-0.654466
175,-0.654466
176,-0.654466
177,-0.654466
178,-0.654466
179,-0.654466
180,-0.654466
181,-0.654466
182,-0.654466
183,-0.654466
184,-0.654466
185,-0.654466
186,-0.654466
187,-0.654466
188,-0.654466
189,-0.654466
190,-0.654466
191,-0.654466
192,-0.654466
193,-0.654466
194,-0.654466
195,-0.654466
196,-0.654466
197,-0.654466
198,-0.654466
199,-0.654466
200,-0.654466
201,-0.654466
202,-0.654466
203,-0.654466
204,-0.654466
205,-0.654466
206,-0.654466
207,-0.654466
208,-0.654466
209,-0.654466
210,-0.654466
211,-0.654466
212,-0.654466
213,-0.654466
214,-0.654466
215,-0.654466
216,-0.654466
217,-0.654466
218,-1.779503
219,-1.779503
220,-1.779503
221,-1.779503
222,-1.779503
223,-1.779503
224,-1.779503
225,-1.779503
226,-1.779503
227,-1.779503
228,-1.779503
229,-1.779503
230,-1.779503
231,-1.779503
232,-1.779503
233,-1.779503
234,-1.779503
235,-1.779503
236,-1.779503
237,-1.779503
238,-1.779503
239,-1.779503
240,-1.779503
241,-1.779503
242,-1.779503
243,-1.779503
244,-1.779503
245,-1.779503
246,-1.779503
247,-1.779503
248,-1.779503
249,-1.779503
250,-1.779503
251,-1.779503
252,-1.779503
253,-1.779503
254,-1.779503
255,-1.779503
256,-1.779503
257,-1.779503
258,-1.779503
259,-1.779503
260,-1.779503
261,-1.779503
262,-1.779503
263,-1.779503
264,-1.779503
265,-1.779503
266,-1.779503
267,-1.779503
268,-1.779503
269,-1.779503
270,-1.779503
271,-1.779503
272,-1.779503
273,-1.779503
274,-1.779503
275,-1.779503
276,-1.779503
277,-1.779503
278,-1.779503
279,-1.779503
280,-1.779503
281,-1.779503
282,-1.779503
283,-1.779503
284,-1.779503
285,-1.779503
286,-1.779503
287,-1.779503
288,-1.779503
289,-1.779503
290,-1.779503
291,-1.779503
292,-1.779503
293,-1.779503
294,-1.779503
295,-1.779503
296,-1.779503
297,-1.779503
298,-1.779503
299,-1.779503
300,-1.779503
301,-1.779503
302,-1.779503
303,-1.779503
304,-1.779503
305,-1.779503
306,-1.779503
307,-1.779503
308,-1.779503
309,-1.779503
310,-1.779503
311,-1.779503
312,-1.779503
313,-1.779503
314,-1.779503
315,-1.779503
316,-1.779503
317,-1.779503
318,-1.779503
319,-1.779503
320,-1.779503
321,-1.779503
322,-1.779503
323,-1.779503
324,-1.779503
325,-1.779503
326,-1.779503
327,-1.779503
328,-1.779503
329,-1.779503
330,-1.779503
331,-1.779503
332,-1.779503
333,-1.779503
334,-1.779503
335,-1.779503
336,-1.779503
337,-1.779503
338,-0.113302
339,-0.113302
340,-0.113302
341,-0.113302
342,-0.113302
343,-0.113302
344,-0.113302
345,-0.113302
346,-0.113302
347,-0.113302
348,-0.113302
349,-0.113302
350,-0.113302
351,-0.113302
352,-0.113302
353,-0.113302
354,-0.113302
355,-0.113302
356,-0.113302
357,-0.113302
358,-0.113302
359,-0.113302
360,-0.113302
