Episode,Reward
0,-0.029026
1,-0.029026
2,-0.029026
3,-0.029026
4,-0.029026
5,-0.029026
6,-0.029026
7,-0.029026
8,-0.029026
9,-0.029026
10,-0.029026
11,-0.029026
12,-0.029026
13,-0.029026
14,-0.029026
15,-0.029026
16,-0.029026
17,-0.029026
18,-0.029026
19,-0.029026
20,-0.029026
21,-0.029026
22,-0.029026
23,-0.029026
24,-0.029026
25,-0.029026
26,-0.029026
27,-0.029026
28,-0.029026
29,-0.029026
30,-0.029026
31,-0.029026
32,-0.029026
33,-0.029026
34,-0.029026
35,-0.029026
36,-0.029026
37,-0.029026
38,-0.029026
39,-0.029026
40,-0.029026
41,-0.029026
42,-0.029026
43,-0.029026
44,-0.029026
45,-0.029026
46,-0.029026
47,-0.029026
48,-0.029026
49,-0.029026
50,-0.029026
51,-0.029026
52,-0.029026
53,-0.029026
54,-0.029026
55,-0.029026
56,-0.029026
57,-0.029026
58,-0.029026
59,-0.029026
60,-0.029026
61,-0.029026
62,-0.029026
63,-0.029026
64,-0.029026
65,-0.029026
66,-0.029026
67,-0.029026
68,-0.029026
69,-0.029026
70,-0.029026
71,-0.029026
72,-0.029026
73,-0.029026
74,-0.029026
75,-0.029026
76,-0.029026
77,-0.029026
78,-0.029026
79,-0.029026
80,-0.029026
81,-0.029026
82,-0.029026
83,-0.029026
84,-0.029026
85,-0.029026
86,-0.029026
87,-0.029026
88,-0.029026
89,-0.029026
90,-0.029026
91,-0.029026
92,-0.029026
93,-0.029026
94,-0.029026
95,-0.029026
96,-0.029026
97,-0.029026
98,-0.029026
99,-0.029026
100,-0.029026
101,-0.029026
102,-0.029026
103,-0.029026
104,-0.029026
105,-0.029026
106,-0.029026
107,-0.029026
108,-0.029026
109,-0.029026
110,-0.029026
111,-0.029026
112,-0.029026
113,-0.029026
114,-0.029026
115,-0.029026
116,-0.029026
117,-0.029026
118,-0.029026
119,-0.029026
120,-0.029026
121,-0.029026
122,-0.029026
123,-0.029026
124,-0.029026
125,-0.029026
126,-0.029026
127,-0.029026
128,-0.029026
129,-0.029026
130,-0.029026
131,-0.029026
132,-0.029026
133,-0.029026
134,-0.029026
135,-0.029026
136,-0.029026
137,-0.029026
138,-0.029026
139,-0.029026
140,-0.029026
141,-0.029026
142,-0.029026
143,-0.029026
144,-0.029026
145,-0.029026
146,-0.029026
147,-0.029026
148,-0.029026
149,-0.029026
150,-0.029026
151,-0.029026
152,-0.029026
153,-0.029026
154,-0.029026
155,-0.029026
156,-0.029026
157,-0.029026
158,-0.029026
159,-0.029026
160,-0.029026
161,-0.029026
162,-0.029026
163,-0.029026
164,-0.029026
165,-0.029026
166,-0.029026
167,-0.029026
168,-0.029026
169,-0.029026
170,-0.029026
171,-0.029026
172,-0.029026
173,-0.029026
174,-0.029026
175,-0.029026
176,-0.029026
177,-0.029026
178,-0.029026
179,-0.029026
180,-0.029026
181,-0.029026
182,-0.029026
183,-0.029026
184,-0.029026
185,-0.029026
186,-0.029026
187,-0.029026
188,-0.029026
189,-0.029026
190,-0.029026
191,-0.029026
192,-0.029026
193,-0.029026
194,-0.029026
195,-0.029026
196,-0.029026
197,-0.029026
198,-0.029026
199,-0.029026
200,-0.029026
201,-0.029026
202,-0.029026
203,-0.029026
204,-0.029026
205,-0.029026
206,-0.029026
207,-0.029026
208,-0.029026
209,-0.029026
210,-0.029026
211,-0.029026
212,-0.029026
213,-0.029026
214,-0.029026
215,-0.029026
216,-0.029026
217,-0.029026
218,-1.625827
219,-1.625827
220,-1.625827
221,-1.625827
222,-1.625827
223,-1.625827
224,-1.625827
225,-1.625827
226,-1.625827
227,-1.625827
228,-1.625827
229,-1.625827
230,-1.625827
231,-1.625827
232,-1.625827
233,-1.625827
234,-1.625827
235,-1.625827
236,-1.625827
237,-1.625827
238,-1.625827
239,-1.625827
240,-1.625827
241,-1.625827
242,-1.625827
243,-1.625827
244,-1.625827
245,-1.625827
246,-1.625827
247,-1.625827
248,-1.625827
249,-1.625827
250,-1.625827
251,-1.625827
252,-1.625827
253,-1.625827
254,-1.625827
255,-1.625827
256,-1.625827
257,-1.625827
258,-1.625827
259,-1.625827
260,-1.625827
261,-1.625827
262,-1.625827
263,-1.625827
264,-1.625827
265,-1.625827
266,-1.625827
267,-1.625827
268,-1.625827
269,-1.625827
270,-1.625827
271,-1.625827
272,-1.625827
273,-1.625827
274,-1.625827
275,-1.625827
276,-1.625827
277,-1.625827
278,-1.625827
279,-1.625827
280,-1.625827
281,-1.625827
282,-1.625827
283,-1.625827
284,-1.625827
285,-1.625827
286,-1.625827
287,-1.625827
288,-1.625827
289,-1.625827
290,-1.625827
291,-1.625827
292,-1.625827
293,-1.625827
294,-1.625827
295,-1.625827
296,-1.625827
297,-1.625827
298,-1.625827
299,-1.625827
300,-1.625827
301,-1.625827
302,-1.625827
303,-1.625827
304,-1.625827
305,-1.625827
306,-1.625827
307,-1.625827
308,-1.625827
309,-1.625827
310,-1.625827
311,-1.625827
312,-1.625827
313,-1.625827
314,-1.625827
315,-1.625827
316,-1.625827
317,-1.625827
318,-1.625827
319,-1.625827
320,-1.625827
321,-1.625827
322,-1.625827
323,-1.625827
324,-1.625827
325,-1.625827
326,-1.625827
327,-1.625827
328,-1.625827
329,-1.625827
330,-1.625827
331,-1.625827
332,-1.625827
333,-1.625827
334,-1.625827
335,-1.625827
336,-1.625827
337,-1.625827
338,-1.934903
339,-1.934903
340,-1.934903
341,-1.934903
342,-1.934903
343,-1.934903
344,-1.934903
345,-1.934903
346,-1.934903
347,-1.934903
348,-1.934903
349,-1.934903
350,-1.934903
351,-1.934903
352,-1.934903
353,-1.934903
354,-1.934903
355,-1.934903
356,-1.934903
357,-1.934903
358,-1.934903
359,-1.934903
360,-1.934903
361,-1.934903
362,-1.934903
363,-1.934903
364,-1.934903
365,-1.934903
366,-1.934903
367,-1.934903
368,-1.934903
369,-1.934903
370,-1.934903
371,-1.934903
372,-1.934903
373,-1.934903
374,-1.934903
375,-1.934903
376,-1.934903
377,-1.934903
378,-1.934903
379,-1.934903
380,-1.934903
381,-1.934903
382,-1.934903
383,-1.934903
384,-1.934903
385,-1.934903
386,-1.934903
387,-1.934903
388,-1.934903
389,-1.934903
390,-1.934903
391,-1.934903
392,-1.934903
393,-1.934903
394,-1.934903
395,-1.934903
396,-1.934903
397,-1.934903
398,-1.934903
399,-1.934903
400,-1.934903
401,-1.934903
402,-1.934903
403,-1.934903
404,-1.934903
405,-1.934903
406,-1.934903
407,-1.934903
408,-1.934903
409,-1.934903
410,-1.934903
411,-1.934903
412,-1.934903
413,-1.934903
414,-1.934903
415,-1.934903
416,-1.934903
417,-1.934903
418,-1.934903
419,-1.934903
420,-1.934903
421,-1.934903
422,-1.934903
423,-1.934903
424,-1.934903
425,-1.934903
426,-1.934903
427,-1.934903
428,-1.934903
429,-1.934903
430,-1.934903
431,-1.934903
432,-1.934903
433,-1.934903
434,-1.934903
435,-1.934903
436,-1.934903
437,-1.934903
438,-1.934903
439,-1.934903
440,-1.934903
441,-1.934903
442,-1.934903
443,-1.934903
444,-1.934903
445,-1.934903
446,-1.934903
447,-1.934903
448,-1.934903
449,-1.934903
450,-1.934903
451,-1.934903
452,-1.934903
453,-1.934903
454,-1.934903
455,-1.934903
456,-1.934903
457,-1.934903
458,-1.826969
459,-1.826969
460,-1.826969
461,-1.826969
462,-1.826969
463,-1.826969
464,-1.826969
465,-1.826969
466,-1.826969
467,-1.826969
468,-1.826969
469,-1.826969
470,-1.826969
471,-1.826969
472,-1.826969
473,-1.826969
474,-1.826969
475,-1.826969
476,-1.826969
477,-1.826969
478,-1.826969
479,-1.826969
480,-1.826969
481,-1.826969
482,-1.826969
483,-1.826969
484,-1.826969
485,-1.826969
486,-1.826969
487,-1.826969
488,-1.826969
489,-1.826969
490,-1.826969
491,-1.826969
492,-1.826969
493,-1.826969
494,-1.826969
495,-1.826969
496,-1.826969
497,-1.826969
498,-1.826969
499,-1.826969
500,-1.826969
501,-1.826969
502,-1.826969
503,-1.826969
504,-1.826969
505,-1.826969
506,-1.826969
507,-1.826969
508,-1.826969
509,-1.826969
510,-1.826969
511,-1.826969
512,-1.826969
513,-1.826969
514,-1.826969
515,-1.826969
516,-1.826969
517,-1.826969
518,-1.826969
519,-1.826969
520,-1.826969
521,-1.826969
522,-1.826969
523,-1.826969
524,-1.826969
525,-1.826969
526,-1.826969
527,-1.826969
528,-1.826969
529,-1.826969
530,-1.826969
531,-1.826969
532,-1.826969
533,-1.826969
534,-1.826969
535,-1.826969
536,-1.826969
537,-1.826969
538,-1.826969
539,-1.826969
540,-1.826969
541,-1.826969
542,-1.826969
543,-1.826969
544,-1.826969
545,-1.826969
546,-1.826969
547,-1.826969
548,-1.826969
549,-1.826969
550,-1.826969
551,-1.826969
552,-1.826969
553,-1.826969
554,-1.826969
555,-1.826969
556,-1.826969
557,-1.826969
558,-1.826969
559,-1.826969
560,-1.826969
561,-1.826969
562,-1.826969
563,-1.826969
564,-1.826969
565,-1.826969
566,-1.826969
567,-1.826969
568,-1.826969
569,-1.826969
570,-1.826969
571,-1.826969
572,-1.826969
573,-1.826969
574,-1.826969
575,-1.826969
576,-1.826969
577,-1.826969
578,-1.630204
579,-1.630204
580,-1.630204
581,-1.630204
582,-1.630204
583,-1.630204
584,-1.630204
585,-1.630204
586,-1.630204
587,-1.630204
588,-1.630204
589,-1.630204
590,-1.630204
591,-1.630204
592,-1.630204
593,-1.630204
594,-1.630204
595,-1.630204
596,-1.630204
597,-1.630204
598,-1.630204
599,-1.630204
600,-1.630204
601,-1.630204
602,-1.630204
603,-1.630204
604,-1.630204
605,-1.630204
606,-1.630204
607,-1.630204
608,-1.630204
609,-1.630204
610,-1.630204
611,-1.630204
612,-1.630204
613,-1.630204
614,-1.630204
615,-1.630204
616,-1.630204
617,-1.630204
618,-1.630204
619,-1.630204
620,-1.630204
621,-1.630204
622,-1.630204
623,-1.630204
624,-1.630204
625,-1.630204
626,-1.630204
627,-1.630204
628,-1.630204
629,-1.630204
630,-1.630204
631,-1.630204
632,-1.630204
633,-1.630204
634,-1.630204
635,-1.630204
636,-1.630204
637,-1.630204
638,-1.630204
639,-1.630204
640,-1.630204
641,-1.630204
642,-1.630204
643,-1.630204
644,-1.630204
645,-1.630204
646,-1.630204
647,-1.630204
648,-1.630204
649,-1.630204
650,-1.630204
651,-1.630204
652,-1.630204
653,-1.630204
654,-1.630204
655,-1.630204
656,-1.630204
657,-1.630204
658,-1.630204
659,-1.630204
660,-1.630204
661,-1.630204
662,-1.630204
663,-1.630204
664,-1.630204
665,-1.630204
666,-1.630204
667,-1.630204
668,-1.630204
669,-1.630204
670,-1.630204
671,-1.630204
672,-1.630204
673,-1.630204
674,-1.630204
675,-1.630204
676,-1.630204
677,-1.630204
678,-1.630204
679,-1.630204
680,-1.630204
681,-1.630204
682,-1.630204
683,-1.630204
684,-1.630204
685,-1.630204
686,-1.630204
687,-1.630204
688,-1.630204
689,-1.630204
690,-1.630204
691,-1.630204
692,-1.630204
693,-1.630204
694,-1.630204
695,-1.630204
696,-1.630204
697,-1.630204
698,-1.963881
699,-1.963881
700,-1.963881
701,-1.963881
702,-1.963881
703,-1.963881
704,-1.963881
705,-1.963881
706,-1.963881
707,-1.963881
708,-1.963881
709,-1.963881
710,-1.963881
711,-1.963881
712,-1.963881
713,-1.963881
714,-1.963881
715,-1.963881
716,-1.963881
717,-1.963881
718,-1.963881
719,-1.963881
720,-1.963881
721,-1.963881
722,-1.963881
723,-1.963881
724,-1.963881
725,-1.963881
726,-1.963881
727,-1.963881
728,-1.963881
729,-1.963881
730,-1.963881
731,-1.963881
732,-1.963881
733,-1.963881
734,-1.963881
735,-1.963881
736,-1.963881
737,-1.963881
738,-1.963881
739,-1.963881
740,-1.963881
741,-1.963881
742,-1.963881
743,-1.963881
744,-1.963881
745,-1.963881
746,-1.963881
747,-1.963881
748,-1.963881
749,-1.963881
750,-1.963881
751,-1.963881
752,-1.963881
753,-1.963881
754,-1.963881
755,-1.963881
756,-1.963881
757,-1.963881
758,-1.963881
759,-1.963881
760,-1.963881
761,-1.963881
762,-1.963881
763,-1.963881
764,-1.963881
765,-1.963881
766,-1.963881
767,-1.963881
768,-1.963881
769,-1.963881
770,-1.963881
771,-1.963881
772,-1.963881
773,-1.963881
774,-1.963881
775,-1.963881
776,-1.963881
777,-1.963881
778,-1.963881
779,-1.963881
780,-1.963881
781,-1.963881
782,-1.963881
783,-1.963881
784,-1.963881
785,-1.963881
786,-1.963881
787,-1.963881
788,-1.963881
789,-1.963881
790,-1.963881
791,-1.963881
792,-1.963881
793,-1.963881
794,-1.963881
795,-1.963881
796,-1.963881
797,-1.963881
798,-1.963881
799,-1.963881
800,-1.963881
801,-1.963881
802,-1.963881
803,-1.963881
804,-1.963881
805,-1.963881
806,-1.963881
807,-1.963881
808,-1.963881
809,-1.963881
810,-1.963881
811,-1.963881
812,-1.963881
813,-1.963881
814,-1.963881
815,-1.963881
816,-1.963881
817,-1.963881
818,-2.497395
819,-2.497395
820,-2.497395
821,-2.497395
822,-2.497395
823,-2.497395
824,-2.497395
825,-2.497395
826,-2.497395
827,-2.497395
828,-2.497395
829,-2.497395
830,-2.497395
831,-2.497395
832,-2.497395
833,-2.497395
834,-2.497395
835,-2.497395
836,-2.497395
837,-2.497395
838,-2.497395
839,-2.497395
840,-2.497395
841,-2.497395
842,-2.497395
843,-2.497395
844,-2.497395
845,-2.497395
846,-2.497395
847,-2.497395
848,-2.497395
849,-2.497395
850,-2.497395
851,-2.497395
852,-2.497395
853,-2.497395
854,-2.497395
855,-2.497395
856,-2.497395
857,-2.497395
858,-2.497395
859,-2.497395
860,-2.497395
861,-2.497395
862,-2.497395
863,-2.497395
864,-2.497395
865,-2.497395
866,-2.497395
867,-2.497395
868,-2.497395
869,-2.497395
870,-2.497395
871,-2.497395
872,-2.497395
873,-2.497395
874,-2.497395
875,-2.497395
876,-2.497395
877,-2.497395
878,-2.497395
879,-2.497395
880,-2.497395
881,-2.497395
882,-2.497395
883,-2.497395
884,-2.497395
885,-2.497395
886,-2.497395
887,-2.497395
888,-2.497395
889,-2.497395
890,-2.497395
891,-2.497395
892,-2.497395
893,-2.497395
894,-2.497395
895,-2.497395
896,-2.497395
897,-2.497395
898,-2.497395
899,-2.497395
900,-2.497395
901,-2.497395
902,-2.497395
903,-2.497395
904,-2.497395
905,-2.497395
906,-2.497395
907,-2.497395
908,-2.497395
909,-2.497395
910,-2.497395
911,-2.497395
912,-2.497395
913,-2.497395
914,-2.497395
915,-2.497395
916,-2.497395
917,-2.497395
918,-2.497395
919,-2.497395
920,-2.497395
921,-2.497395
922,-2.497395
923,-2.497395
924,-2.497395
925,-2.497395
926,-2.497395
927,-2.497395
928,-2.497395
929,-2.497395
930,-2.497395
931,-2.497395
932,-2.497395
933,-2.497395
934,-2.497395
935,-2.497395
936,-2.497395
937,-2.497395
938,-0.548956
939,-0.548956
940,-0.548956
941,-0.548956
942,-0.548956
943,-0.548956
944,-0.548956
945,-0.548956
946,-0.548956
947,-0.548956
948,-0.548956
949,-0.548956
950,-0.548956
951,-0.548956
952,-0.548956
953,-0.548956
954,-0.548956
955,-0.548956
956,-0.548956
957,-0.548956
958,-0.548956
959,-0.548956
960,-0.548956
961,-0.548956
962,-0.548956
963,-0.548956
964,-0.548956
965,-0.548956
966,-0.548956
967,-0.548956
968,-0.548956
969,-0.548956
970,-0.548956
971,-0.548956
972,-0.548956
973,-0.548956
974,-0.548956
975,-0.548956
976,-0.548956
977,-0.548956
978,-0.548956
979,-0.548956
980,-0.548956
981,-0.548956
982,-0.548956
983,-0.548956
984,-0.548956
985,-0.548956
986,-0.548956
987,-0.548956
988,-0.548956
989,-0.548956
990,-0.548956
991,-0.548956
992,-0.548956
993,-0.548956
994,-0.548956
995,-0.548956
996,-0.548956
997,-0.548956
998,-0.548956
999,-0.548956
1000,-0.548956
1001,-0.548956
1002,-0.548956
1003,-0.548956
1004,-0.548956
1005,-0.548956
1006,-0.548956
1007,-0.548956
1008,-0.548956
1009,-0.548956
1010,-0.548956
1011,-0.548956
1012,-0.548956
1013,-0.548956
1014,-0.548956
1015,-0.548956
1016,-0.548956
1017,-0.548956
1018,-0.548956
1019,-0.548956
1020,-0.548956
1021,-0.548956
1022,-0.548956
1023,-0.548956
1024,-0.548956
1025,-0.548956
1026,-0.548956
1027,-0.548956
1028,-0.548956
1029,-0.548956
1030,-0.548956
1031,-0.548956
1032,-0.548956
1033,-0.548956
1034,-0.548956
1035,-0.548956
1036,-0.548956
1037,-0.548956
1038,-0.548956
1039,-0.548956
1040,-0.548956
1041,-0.548956
1042,-0.548956
1043,-0.548956
1044,-0.548956
1045,-0.548956
1046,-0.548956
1047,-0.548956
1048,-0.548956
1049,-0.548956
1050,-0.548956
1051,-0.548956
1052,-0.548956
1053,-0.548956
1054,-0.548956
1055,-0.548956
1056,-0.548956
1057,-0.548956
1058,-0.96571
1059,-0.96571
1060,-0.96571
1061,-0.96571
1062,-0.96571
1063,-0.96571
1064,-0.96571
1065,-0.96571
1066,-0.96571
1067,-0.96571
1068,-0.96571
1069,-0.96571
1070,-0.96571
1071,-0.96571
1072,-0.96571
1073,-0.96571
1074,-0.96571
1075,-0.96571
1076,-0.96571
1077,-0.96571
1078,-0.96571
1079,-0.96571
1080,-0.96571
1081,-0.96571
1082,-0.96571
1083,-0.96571
1084,-0.96571
1085,-0.96571
1086,-0.96571
1087,-0.96571
1088,-0.96571
1089,-0.96571
1090,-0.96571
1091,-0.96571
1092,-0.96571
1093,-0.96571
1094,-0.96571
1095,-0.96571
1096,-0.96571
1097,-0.96571
1098,-0.96571
1099,-0.96571
1100,-0.96571
1101,-0.96571
1102,-0.96571
1103,-0.96571
1104,-0.96571
1105,-0.96571
1106,-0.96571
1107,-0.96571
1108,-0.96571
1109,-0.96571
1110,-0.96571
1111,-0.96571
1112,-0.96571
1113,-0.96571
1114,-0.96571
1115,-0.96571
1116,-0.96571
1117,-0.96571
1118,-0.96571
1119,-0.96571
1120,-0.96571
1121,-0.96571
1122,-0.96571
1123,-0.96571
1124,-0.96571
1125,-0.96571
1126,-0.96571
1127,-0.96571
1128,-0.96571
1129,-0.96571
1130,-0.96571
1131,-0.96571
1132,-0.96571
1133,-0.96571
1134,-0.96571
1135,-0.96571
1136,-0.96571
1137,-0.96571
1138,-0.96571
1139,-0.96571
1140,-0.96571
1141,-0.96571
1142,-0.96571
1143,-0.96571
1144,-0.96571
1145,-0.96571
1146,-0.96571
1147,-0.96571
1148,-0.96571
1149,-0.96571
1150,-0.96571
1151,-0.96571
1152,-0.96571
1153,-0.96571
1154,-0.96571
1155,-0.96571
1156,-0.96571
1157,-0.96571
1158,-0.96571
1159,-0.96571
1160,-0.96571
1161,-0.96571
1162,-0.96571
1163,-0.96571
1164,-0.96571
1165,-0.96571
1166,-0.96571
1167,-0.96571
1168,-0.96571
1169,-0.96571
1170,-0.96571
1171,-0.96571
1172,-0.96571
1173,-0.96571
1174,-0.96571
1175,-0.96571
1176,-0.96571
1177,-0.96571
1178,-0.422348
1179,-0.422348
1180,-0.422348
1181,-0.422348
